X..Input	ChemicalName	ChemicalId	CasRN	GeneSymbol	GeneId	Organism	OrganismId	PubMedIds
7440-33-7	Tungsten	D014414	7440-33-7	ATP5K	11958	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ATP5L	27425	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ATP5O	28080	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ATP6V0A1	535	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ATP6V0E	11974	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ATP7A	538	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ATP8B2	57198	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ATP9B	374868	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ATPIF1	11983	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ATRN	8455	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ATRX	546	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ATXN2L	11273	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ATXN7L2	127002	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	AURKA	6790	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	AURKB	9212	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	B3GALT4	8705	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	B3GAT2	135152	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	BACH2	60468	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	BACH2OS	414068	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	BAG6	7917	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	BANF1	8815	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	BANP	54971	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	BAX	581	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	BAZ1A	11177	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	BAZ1B	9031	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	BAZ2A	11176	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	BAZ2B	29994	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	BCL3	602	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	BCL7A	605	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	BCL7C	9274	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	BCLAF1	9774	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	BCOR	54880	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	BCR	613	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	BDH1	622	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	BDP1	55814	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	BEND3	57673	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	BGLAP	632	Mus musculus	10090	26865663
7440-33-7	Tungsten	D014414	7440-33-7	BICD2	23299	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	BIRC5	332	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	BIRC6	57448	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	BLNK	29760	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	BLOC1S4	55330	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	BMP8B	656	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	BMS1	9790	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	BOLA1	51027	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	BOLA2	552900	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	BOLA3	388962	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	BPGM	669	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	BPTF	2186	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	BRAF	673	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	BRCA1	672	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	BRD1	23774	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	BRD2	6046	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	BRD3	8019	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	BRD4	23476	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	BRD7	29117	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	BRI3	25798	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	BRPF1	7862	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	BRPF3	27154	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	BSDC1	55108	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	BST2	684	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	BTG2	7832	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	BTG3	10950	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	BTLA	151888	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	BUB3	9184	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	BUD13	84811	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	C1D	10438	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	C1GALT1C1	29071	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	C1QBP	708	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	C2CD3	26005	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	CABIN1	23523	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	CABLES2	81928	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	CACNA2D1	781	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	CACTIN	58509	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	CALCOCO1	57658	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	CAMK1D	57118	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	CAMK2B	816	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	CAMP	820	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	CAND2	23066	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	CANT1	124583	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	CAPN15	6650	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	CAPN2	824	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	CAR13	71934	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	CARD6	84674	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	CARS	27267	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	CASP1	834	Rattus norvegicus	10116	22198552
7440-33-7	Tungsten	D014414	7440-33-7	CASP3	836	Rattus norvegicus	10116	20934443
7440-33-7	Tungsten	D014414	7440-33-7	CASP8AP2	9994	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	CBFA2T2	9139	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	CBFA2T3	863	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	CBL	867	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	CBX4	8535	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	CCAR1	55749	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	CCAR2	57805	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	CCDC115	84317	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	CCDC38	120935	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	CCDC53	34097	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	CCDC58	131076	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	CCDC6	8030	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	CCDC86	79080	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	CCDC90B	60492	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	CCDC93	54520	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	CCDC97	90324	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	CCL3	6348	Rattus norvegicus	10116	22198552
7440-33-7	Tungsten	D014414	7440-33-7	CCL3	6348	Rattus norvegicus	10116	22198552
7440-33-7	Tungsten	D014414	7440-33-7	CCL4	6351	Rattus norvegicus	10116	22198552
7440-33-7	Tungsten	D014414	7440-33-7	CCL6	20305	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	CCNB1	891	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	CCNB2	9133	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	CCNE1	898	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	CCNE2	9134	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	CCNF	899	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	CCNG2	901	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	CCNH	902	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	CCNK	8812	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	CCP110	9738	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	CCPG1	9236	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	CCR2	729230	Mus musculus	10090	30912803
