X..Input	ChemicalName	ChemicalId	CasRN	GeneSymbol	GeneId	Organism	OrganismId	PubMedIds
108-88-3	Toluene	D014050	108-88-3	CYP2E1	1571	Homo sapiens	9606	25963742
108-88-3	Toluene	D014050	108-88-3	CYP2E1	1571	Homo sapiens	9606	25963742
108-88-3	Toluene	D014050	108-88-3	CYP2E1	1571	Homo sapiens	9606	16581535|25963742|30910524
108-88-3	Toluene	D014050	108-88-3	CYP2E1	1571	Mus musculus	10090	8461037
108-88-3	Toluene	D014050	108-88-3	CYP2E1	1571	Mus musculus	10090	18455711
108-88-3	Toluene	D014050	108-88-3	CYP2E1	1571	Rattus norvegicus	10116	8996725
108-88-3	Toluene	D014050	108-88-3	CYP2E1	1571	Rattus norvegicus	10116	9010585
108-88-3	Toluene	D014050	108-88-3	CYP2E1	1571	Rattus norvegicus	10116	8620572
108-88-3	Toluene	D014050	108-88-3	CYP2E1	1571	Rattus norvegicus	10116	8620572
108-88-3	Toluene	D014050	108-88-3	CYP2E1	1571	Rattus norvegicus	10116	8620572
108-88-3	Toluene	D014050	108-88-3	CYP2E1	1571	Rattus norvegicus	10116	8620572
108-88-3	Toluene	D014050	108-88-3	CYP2E1	1571	Rattus norvegicus	10116	8461037
108-88-3	Toluene	D014050	108-88-3	CYP2E1	1571	Rattus norvegicus	10116	1994898
108-88-3	Toluene	D014050	108-88-3	CYP2E1	1571	Rattus norvegicus	10116	1994898
108-88-3	Toluene	D014050	108-88-3	CYP2E1	1571	Rattus norvegicus	10116	1994898
108-88-3	Toluene	D014050	108-88-3	CYP2E1	1571	Rattus norvegicus	10116	8889796
108-88-3	Toluene	D014050	108-88-3	CYP2E1	1571	Rattus norvegicus	10116	12919724|8620572|8889796
108-88-3	Toluene	D014050	108-88-3	CYP2E1	1571	Rattus norvegicus	10116	12919724
108-88-3	Toluene	D014050	108-88-3	CYP2E1	1571	Rattus norvegicus	10116	12919724|8517779|8620572|8996725
108-88-3	Toluene	D014050	108-88-3	CYP2E1	1571	Sus scrofa	9823	12781212
108-88-3	Toluene	D014050	108-88-3	CYP2E1	1571	Sus scrofa	9823	12781212
108-88-3	Toluene	D014050	108-88-3	CYP2F1	1572	Homo sapiens	9606	30910524
108-88-3	Toluene	D014050	108-88-3	CYP2U1	113612	Homo sapiens	9606	28245982
108-88-3	Toluene	D014050	108-88-3	CYP309A1	33438	Drosophila melanogaster	7227	28621308
108-88-3	Toluene	D014050	108-88-3	CYP-31A3	189467	Caenorhabditis elegans	6239	11697852
108-88-3	Toluene	D014050	108-88-3	CYP3A2	266682	Rattus norvegicus	10116	17209515
108-88-3	Toluene	D014050	108-88-3	CYP3A2	266682	Rattus norvegicus	10116	17209515
108-88-3	Toluene	D014050	108-88-3	CYP4A1	50549	Rattus norvegicus	10116	8620572
108-88-3	Toluene	D014050	108-88-3	CYP4A14	13119	Rattus norvegicus	10116	18653662
108-88-3	Toluene	D014050	108-88-3	CYP4B1	1580	Rattus norvegicus	10116	18653662
108-88-3	Toluene	D014050	108-88-3	CYP51	13121	Rattus norvegicus	10116	18653662
108-88-3	Toluene	D014050	108-88-3	CYP6A21	36665	Drosophila melanogaster	7227	28013218
108-88-3	Toluene	D014050	108-88-3	CYP7A1	1581	Rattus norvegicus	10116	18653662
108-88-3	Toluene	D014050	108-88-3	CYP8B1	1582	Rattus norvegicus	10116	18653662
108-88-3	Toluene	D014050	108-88-3	CYTB	4519	Rattus norvegicus	10116	21827849
108-88-3	Toluene	D014050	108-88-3	CYYR1	116159	Rattus norvegicus	10116	22967744
108-88-3	Toluene	D014050	108-88-3	DBI	1622	Rattus norvegicus	10116	22967744
108-88-3	Toluene	D014050	108-88-3	DCTN6	10671	Rattus norvegicus	10116	22967744
108-88-3	Toluene	D014050	108-88-3	DCTPP1	79077	Rattus norvegicus	10116	22967744
108-88-3	Toluene	D014050	108-88-3	DCXR	51181	Rattus norvegicus	10116	22967744
108-88-3	Toluene	D014050	108-88-3	DDAH2	23564	Rattus norvegicus	10116	22967744
108-88-3	Toluene	D014050	108-88-3	DEGS2	123099	Rattus norvegicus	10116	22967744
108-88-3	Toluene	D014050	108-88-3	DENND5A	23258	Homo sapiens	9606	20359517
108-88-3	Toluene	D014050	108-88-3	DHRS9	10170	Rattus norvegicus	10116	18653662
108-88-3	Toluene	D014050	108-88-3	DIEDEL	43474	Drosophila melanogaster	7227	28621308
108-88-3	Toluene	D014050	108-88-3	DMGDH	29958	Homo sapiens	9606	28245982
